n_qubits,exec_time
6,0.0198217041324824
6,0.023443428101018
6,0.0230418290011584
6,0.0283220850396901
6,0.021433567861095
6,0.024058484006673
6,0.0287703699432313
6,0.0334152691066265
6,0.0363272579852491
6,0.0369975939393043
6,0.0396053870208561
6,0.0424267689231783
6,0.0390972460154444
6,0.0284945899620652
6,0.0239490380045026
6,0.0318209519609808
6,0.0340064519550651
6,0.0276746749877929
6,0.032598583959043
6,0.0300629830453544
6,0.0332091369200497
6,0.0332932888995856
6,0.0417892460245639
6,0.0385453319177031
6,0.0447314891498535
6,0.0394918930251151
6,0.0439845779910683
6,0.040632571093738
6,0.0375782698392868
6,0.0287521320860832
6,0.0382322838995605
6,0.0322557990439236
6,0.0445608568843454
6,0.0494921770878136
6,0.0468770479783415
6,0.0494331789668649
6,0.0554633080027997
6,0.0538518670946359
6,0.0406600779388099
6,0.0542426460888236
6,0.0568856741301715
6,0.046809809980914
6,0.0443615929689258
6,0.0551218870095908
6,0.0427794721908867
6,0.0432347261812537
6,0.0319534859154373
6,0.0350889780092984
6,0.0361656860914081
6,0.0455050859600305
6,0.0485476029571145
6,0.0480959399137645
6,0.0369598309043794
6,0.0298963161185383
6,0.0315541548188775
6,0.0310511628631502
6,0.0450250939466059
6,0.0512834361288696
6,0.0491008108947426
6,0.0462971071247011
6,0.0418106231372803
6,0.0561819421127438
6,0.0436839458998292
6,0.0589258079417049
6,0.0424906921107322
6,0.0272727019619196
6,0.0333409409504383
6,0.0273745770100504
6,0.0258259619586169
6,0.0300808669999241
6,0.0404331409372389
6,0.0300719728693366
6,0.0399454820435494
6,0.027470655972138
6,0.0298489769920706
6,0.0189986280165612
6,0.0201094429939985
6,0.0251177228055894
6,0.0255759721621871
6,0.0354062239639461
6,0.0343989268876612
6,0.0373369110748171
6,0.0423833839595317
6,0.0498328080866485
6,0.035631377948448
6,0.0413822520058602
6,0.049860494909808
6,0.0499074389226734
6,0.0346062290482223
6,0.04570849891752
6,0.0533419148996472
6,0.0550000590737909
6,0.0420152121223509
6,0.0540635338984429
6,0.0432968880049884
6,0.0454033121932297
6,0.0367748429998755
6,0.0422573168762028
6,0.0399730859789997
6,0.0301248580217361
6,0.0194663219153881
6,0.0182840479537844
6,0.0189806141424924
6,0.0219522679690271
6,0.0280238499399274
6,0.0260302941314876
6,0.0297840379644185
6,0.0399869631510227
6,0.0305790461134165
6,0.0298253078944981
6,0.0178454089909791
6,0.0177308339625597
6,0.0308905751444399
6,0.0293604200705885
6,0.0273829658981412
6,0.0421862029470503
6,0.0472424130421131
6,0.0528201330453157
6,0.057219689944759
6,0.0349097470752894
6,0.0358550969976931
6,0.0515191459562629
6,0.0424005300737917
6,0.0267324550077319
6,0.0314351848792284
6,0.0388028549496084
6,0.0374708189629018
6,0.0432739499956369
6,0.0395562900230288
6,0.0350071061402559
6,0.0416898380499333
6,0.0400654769036918
6,0.0361880450509488
6,0.0402014770079404
6,0.0245235511101782
6,0.0345923949498683
6,0.0238541439175605
6,0.0251573929563164
6,0.0410059399437159
6,0.0520517958793789
6,0.0486781881190836
6,0.0414608779828995
6,0.0458881370723247
6,0.0264260629191994
6,0.0256533911451697
6,0.0429782541468739
6,0.0528047811239957
6,0.0347403869964182
6,0.0207113800570368
6,0.0226026230957359
6,0.0255184019915759
6,0.0348897720687091
6,0.0396498541813343
6,0.051025599008426
6,0.0249501760117709
6,0.0292728680651634
6,0.0248786429874598
6,0.0279319698456674
6,0.0295677189715206
6,0.039180960971862
6,0.0418347420636564
6,0.0352906209882348
6,0.0408099668566137
6,0.0403565550222992
6,0.0515183571260422
6,0.0594192049466073
6,0.0394796039909124
6,0.0598519640043377
6,0.0585305849090218
6,0.0564514969009906
6,0.0490978260058909
6,0.051493597915396
6,0.0573805328458547
6,0.0564631859306246
6,0.0570935048162937
6,0.0528012800496071
6,0.0549223299603909
6,0.0577286600600928
6,0.0576401220168918
6,0.0514296339824795
6,0.0539673138409853
6,0.0405504750087857
6,0.045656826114282
6,0.0391747320536524
6,0.0473385739605873
6,0.038089205045253
6,0.0543636919464916
6,0.053736865054816
6,0.0552986718248575
6,0.053924388019368
6,0.0330706781242042
6,0.0457154370378702
6,0.0443980239797383
6,0.0472051901742816
6,0.0461466470733284
6,0.046209440100938
6,0.0507612649817019
6,0.0490825749002397
6,0.0244252230040729
6,0.025519479997456
6,0.0416033221408724
6,0.0373228820972144
6,0.0368072940036654
6,0.0368822650052607
6,0.0577781449537724
6,0.0597589740063995
6,0.0489150111097842
6,0.0463591229636222
6,0.0515223129186779
6,0.0508692839648574
6,0.0522620880510658
6,0.0454036169685423
6,0.0352753291372209
6,0.0209535439498722
6,0.0250438770744949
6,0.0285743661224842
6,0.032841179985553
6,0.0395209940616041
6,0.045663071097806
6,0.0425783980172127
6,0.0194104239344596
6,0.0265473730396479
6,0.0297052979003638
6,0.0320796859450638
6,0.0289825189393013
6,0.0344815000426024
6,0.0394367289263755
6,0.0484210120048373
6,0.0401036830153316
6,0.0508511951193213
6,0.0192733430303633
6,0.0252316140104085
6,0.0425273890141397
6,0.0457723729778081
6,0.0289723649621009
6,0.041008363943547
6,0.0381782271433621
6,0.0421412871219217
6,0.0496123188640922
6,0.0543288348708301
6,0.0550300891045481
6,0.0398306190036237
6,0.0538766970857977
6,0.0546394840348511
6,0.0343625249806791
6,0.0394806521944701
6,0.0191403669305145
6,0.030166027136147
6,0.0385107100009918
6,0.0471295889001339
6,0.048880164977163
6,0.029056535102427
6,0.0361180359032005
6,0.0216708269435912
6,0.0192288518883287
6,0.0307883908972144
6,0.0277809570543468
6,0.0290783310774713
6,0.0395508678629994
6,0.0408321740105748
6,0.0443189239595085
6,0.0513786629308015
6,0.0538682430051267
6,0.0211554358247667
6,0.0421451539732515
6,0.0356516907922923
6,0.0507600910495966
6,0.0589555220212787
6,0.0405679792165756
6,0.0526070890482515
6,0.0535489991307258
6,0.0562350798863917
6,0.0620314399711787
6,0.0590234829578548
6,0.0595460878685116
6,0.0545876950491219
6,0.0515280200634151
6,0.0483878038357943
6,0.0434999470598995
6,0.0447462738957256
6,0.036922707920894
6,0.0416797599755227
6,0.0518918500747531
6,0.0513268979266285
6,0.0491048290859907
6,0.0507285860367119
6,0.0351215580012649
6,0.0176675841212272
6,0.0180833330377936
6,0.0209207839798182
6,0.0272548059001564
6,0.0254395902156829
6,0.0341499939095228
6,0.0423098371829837
6,0.0310342828743159
6,0.0257691161241382
6,0.0270955259911716
6,0.0214068028144538
6,0.0248792821075767
6,0.0285326670855283
6,0.03091985383071
6,0.0365965478122234
6,0.0328217200003564
6,0.040554772131145
6,0.0268660569563508
6,0.0223398569505661
6,0.0309477220289409
6,0.0384398950263857
6,0.0417020539753139
6,0.0501092169433832
6,0.0365585738327354
6,0.0457055529113858
6,0.050431844079867
6,0.0607252959161996
6,0.0441471498925238
6,0.0575051740743219
6,0.0430970161687582
6,0.0463249869644641
6,0.0558821489103138
6,0.0533491149544715
6,0.0612178640440106
6,0.0658201689366251
6,0.0627703871577978
6,0.0557865418959409
6,0.0408834419213235
6,0.0462767980061471
6,0.0316893209237605
6,0.042599539970979
6,0.0493352280464023
6,0.0550457290373742
6,0.0492791368160396
6,0.0536347730085253
6,0.0455929208546876
6,0.0568636751268059
6,0.0498414461035281
6,0.0552248060703277
6,0.0463201939128339
6,0.0469488140661269
6,0.0462241149507463
6,0.0551723570097237
6,0.0615507329348474
6,0.0378639549016952
6,0.0484226879198104
6,0.0493371072225272
6,0.0437721638008952
6,0.033997603924945
6,0.0372746621724218
6,0.0433288519270718
6,0.046018905006349
6,0.0480203800834715
6,0.0552991970907896
6,0.0543594530317932
6,0.0581406981218606
6,0.0507233310490846
6,0.0273416729178279
6,0.0258125960826873
6,0.0187206750269979
6,0.0214206310920417
6,0.0288727660663425
6,0.0291128249373286
6,0.0356014231219887
6,0.0471094320528209
6,0.0341567231807857
6,0.0237166571896523
6,0.0191966739948838
6,0.0206569589208811
6,0.0266897671390324
6,0.0337393600493669
6,0.027328616939485
6,0.0421061280649155
6,0.0573475069832056
6,0.0438970590475946
6,0.0529645469505339
6,0.0498448889702558
6,0.0495849112048745
6,0.0311924999114125
6,0.0461704428307712
6,0.0349331269972026
6,0.041422746842727
6,0.0572435020003467
6,0.0421700340230017
6,0.0473641660064458
6,0.0590136861428618
6,0.0494576771743595
6,0.0571347158402204
6,0.0491904839873313
6,0.0622649351134896
6,0.0417063450440764
6,0.0204644550103694
6,0.0297786309383809
6,0.0341223869472742
6,0.0309795958455652
6,0.0382379170041531
6,0.0384525670669972
6,0.0504838631022721
6,0.0404600959736853
6,0.0465725141111761
6,0.0553992458153516
6,0.0247531018685549
6,0.023818430956453
6,0.0212915139272809
6,0.0234545029234141
6,0.019793801009655
6,0.0211501601152122
6,0.0216029267758131
6,0.0211009809281677
6,0.0207791391294449
6,0.0335757341235876
6,0.0353817259892821
6,0.0318231668788939
6,0.0215347558259964
6,0.0205640180502086
6,0.0284778259228914
6,0.033944590948522
6,0.0444139020983129
6,0.0440516339149326
6,0.0400946990121156
6,0.0432494080159813
6,0.0435331331100314
6,0.051484523108229
6,0.0500792539678514
6,0.051112774061039
6,0.0546367748174816
6,0.0647669821046292
6,0.0595306949689984
6,0.0602814150042831
6,0.0587821130175143
6,0.0602208659984171
6,0.0584578518755734
6,0.0596461249515414
6,0.0580599070526659
6,0.0556321588810533
6,0.0598979687783867
6,0.058503882959485
6,0.0547190909273922
6,0.0517744780518114
6,0.0594102728646248
6,0.0592207901645451
6,0.057700467063114
6,0.0604752150829881
6,0.0595795758999884
6,0.0432430990040302
6,0.0525008181575685
6,0.052960067987442
6,0.0570253089535981
6,0.0569941070862114
6,0.0598250750917941
6,0.0581628368236124
6,0.024423241848126
6,0.03728041308932
6,0.0485379509627819
6,0.0478342019487172
6,0.0485544961411505
6,0.0365997741464525
6,0.0532921780832111
6,0.0541237818542867
6,0.0520705231465399
6,0.0391941969282925
6,0.0496919518336653
6,0.0447956069838255
6,0.0461747657973319
6,0.0367291609290987
6,0.0191758421715348
6,0.0240262579172849
6,0.0282879341393709
6,0.0248153680004179
6,0.0221795181278139
6,0.0221479488536715
6,0.0211030240170657
6,0.0206469630356878
6,0.0208609160035848
6,0.0239916669670492
6,0.0255762818269431
6,0.0203929468989372
6,0.0194111550226807
6,0.0198385899420827
6,0.020555623807013
6,0.0301870629191398
6,0.0296467130538076
6,0.0457115049939602
6,0.0316098460461944
6,0.04439516691491
6,0.0491995441261678
6,0.0338461338542401
6,0.0232462219428271
6,0.0216683300677686
6,0.0208372329361736
6,0.0217255281750112
6,0.0189123700838536
6,0.0191204280126839
6,0.0195574040990322
6,0.0216264610644429
6,0.0261532259173691
6,0.0408182810060679
6,0.0339839879889041
6,0.0271158509422093
6,0.0268786051310598
6,0.0244409220758825
6,0.0222217559348791
6,0.0233553959988057
6,0.0222783859353512
6,0.0217691541183739
6,0.0210912569891661
6,0.022566091036424
6,0.0216773271095007
6,0.024302246980369
6,0.039649206912145
6,0.0238689710386097
6,0.0267600279767066
6,0.0296259941533207
6,0.0209102849476039
6,0.0186467440798878
6,0.0192569780629128
6,0.0275018129032105
6,0.0343470270745456
6,0.0483717140741646
6,0.0492052189074456
6,0.0291288420557975
6,0.021309918956831
6,0.0186834810301661
6,0.0196516530122607
6,0.0208805000875145
6,0.0390816549770534
6,0.0357742041815072
6,0.0427058502100408
6,0.0235988721251487
6,0.0334477091673761
6,0.0391083571594208
6,0.0259892269968986
6,0.0194690187927335
6,0.0194771119859069
6,0.0360750490799546
6,0.0437772879377007
6,0.0378718210849911
6,0.0499510169029235
6,0.0442893749568611
6,0.0557215518783777
6,0.0583161190152168
6,0.0556867041159421
6,0.0568294159602373
6,0.0565251430962234
6,0.0248929718509316
6,0.0317121890839189
6,0.0239518349990248
6,0.026940852869302
6,0.0230062408372759
6,0.0370751318987458
6,0.0415059060323983
6,0.0305109019391238
6,0.0430781620088964
6,0.0535374879837036
6,0.042972391936928
6,0.0474455929361283
6,0.0426392308436334
6,0.0408320620190352
6,0.0320437178015708
6,0.0291625291574746
6,0.0189736280590295
6,0.0203776860143989
6,0.0191514210309833
6,0.0235678318422287
6,0.0307550090365111
6,0.0350969461724162
6,0.0339397031348198
6,0.0280566280707716
6,0.0358569601085037
6,0.0195438959635794
6,0.0292919408529996
6,0.0406342940405011
6,0.0362740519922226
6,0.042251189937815
6,0.036380710080266
6,0.0344729351345449
6,0.0402001710608601
6,0.0278325011022388
6,0.0328834801912307
6,0.0390562750399112
6,0.0333874959032982
6,0.033725205110386
6,0.0400376599282026
6,0.0491904700174927
6,0.0490655160974711
6,0.0545816880185157
6,0.0545415740925818
6,0.0486560980789363
6,0.0398559290915727
6,0.0438373740762472
6,0.0238766579423099
6,0.0346699128858745
6,0.0322396787814796
6,0.0369818089529871
6,0.0394402148667722
6,0.0284446701407432
6,0.0304020561743527
6,0.0358563249465078
6,0.0423745750449597
6,0.0392612791620194
6,0.0412995810620486
6,0.0405291449278593
6,0.0254158619791269
6,0.0306649799458682
6,0.0263701051007956
6,0.0385553571395576
6,0.0281283978838473
6,0.0349202689249068
6,0.0238826798740774
6,0.0228984251152724
6,0.0243203321006149
6,0.020070845959708
6,0.0216530540492385
6,0.0195658279117196
6,0.0208670538850128
6,0.0198933249339461
6,0.0227558840997517
6,0.0207617660053074
6,0.0200729621574282
6,0.0210034709889441
6,0.0200921420473605
6,0.0225396589376032
6,0.0319839748553931
6,0.0345144970342516
6,0.0292645981535315
6,0.0373415919020772
6,0.0279248191509395
6,0.0257881560828536
6,0.0237520290538668
6,0.0263062410522252
6,0.0218372480012476
6,0.0222421330399811
6,0.0219891690649092
6,0.0193815240636467
6,0.0296223270706832
6,0.0264289570041
6,0.0214589750394225
6,0.0199546930380165
6,0.0197825299110263
6,0.0201391510199755
6,0.0194798042066395
6,0.0201756639871746
6,0.0193646589759737
6,0.019180946983397
6,0.0194103769026696
6,0.0219906419515609
6,0.0194398961029946
6,0.0196149009279906
6,0.0206554238684475
6,0.0252975451294332
6,0.024492589989677
6,0.0323186460882425
6,0.0228569228202104
6,0.0252163088880479
6,0.0209973040036857
6,0.0213518878445029
6,0.0210456028580665
6,0.0213620050344616
6,0.0203430268447846
6,0.0199664479587227
6,0.0197613530326634
6,0.0334079230669885
6,0.0242547679226845
6,0.0187806119211018
6,0.018917879089713
6,0.0206230320036411
6,0.0198257488664239
6,0.0192522630095481
6,0.0200938780326396
6,0.0318508988711983
6,0.0200445461086928
6,0.0203091509174555
6,0.0223066229373216
6,0.0231285120826214
6,0.0395255661569535
6,0.0186497489921748
6,0.0189417509827762
6,0.0187863160390406
6,0.0197376939468085
6,0.0192928269971162
6,0.0282425489276647
6,0.0356056808959692
6,0.0438781199045479
6,0.0483560268767178
6,0.0511521128937602
6,0.0566715530585497
6,0.0569764638785272
6,0.04970742482692
6,0.0494284390006214
6,0.0543782389722764
6,0.0532560809515416
6,0.0546667370945215
6,0.0311879240907728
6,0.0270260609686374
6,0.0309748731087893
6,0.0244201319292187
6,0.0391024479176849
6,0.0468990278895944
6,0.0506759390700608
6,0.0555075290612876
6,0.0443362270016223
6,0.0361241160426288
6,0.0186352720484137
6,0.018439101986587
6,0.0200123039539903
6,0.0217534750699996
6,0.0292783700861036
6,0.032917721197009
6,0.0335920341312885
6,0.0283915020991116
6,0.0324949941132217
6,0.0194252470973879
6,0.0195934199728071
6,0.0226327450945973
6,0.0238677759189158
6,0.0295187081210315
6,0.0264494391158223
6,0.0308609469793736
6,0.0427977261133492
6,0.049577800091356
6,0.0467608240433037
6,0.0325917429290711
6,0.0320127219893038
6,0.0364160099998116
6,0.0328169099520891
6,0.0262368840631097
6,0.0299170259386301
6,0.0304071169812232
6,0.0404959269799292
6,0.0407542220782488
6,0.0391012891195714
6,0.049672232940793
6,0.0455432271119207
6,0.0488220010884106
6,0.0548191510606557
6,0.0369231239892542
6,0.0322771079372614
6,0.0315695400349795
6,0.0329183591529727
6,0.0373975089751184
6,0.0356535010505467
6,0.0391602148301899
6,0.0492704689968377
6,0.0498506529256701
6,0.0262065378483384
6,0.0255666261073201
6,0.0288415539544075
6,0.0361403550487011
6,0.0372512238100171
6,0.0257556170690804
6,0.0274399649351835
6,0.0243599631357938
6,0.0215902898926287
6,0.0225208979099988
6,0.0208151380065828
6,0.0283315158449113
6,0.0287208540830761
6,0.0217814298812299
6,0.01909717801027
6,0.0184520480688661
6,0.0189753130543977
6,0.0201576719991862
6,0.0189518509432673
6,0.0193771971389651
6,0.0199947659857571
6,0.0217988989315927
6,0.0246812149416655
6,0.0334071579854935
6,0.0187076050788164
6,0.0205358259845525
6,0.0213771739508956
6,0.0254323941189795
6,0.0230768111068755
6,0.0365513700526207
6,0.0413917789701372
6,0.0325358631089329
6,0.0400284761562943
6,0.0464252780657261
6,0.0535916991066187
6,0.0222067921422421
6,0.0215181999374181
6,0.0228752188850194
6,0.028117838082835
6,0.0311185840982943
6,0.049260800005868
6,0.05093500809744
6,0.0547285210341215
6,0.0387680488638579
6,0.0369540378451347
6,0.0311570349149405
6,0.0352427710313349
6,0.0398824051953852
6,0.0513696770649403
6,0.0364873851649463
6,0.0390255318488925
6,0.0367753931786865
6,0.0385145351756364
6,0.0457474950235337
6,0.0430898771155625
6,0.0458830380812287
6,0.0442574850749224
6,0.0485423649661242
6,0.0427268799394369
6,0.0533859978895634
6,0.0371879460290074
6,0.0547971799969673
6,0.0550672390963882
6,0.0577077360358089
6,0.0559789759572595
6,0.056163904024288
6,0.0564870741218328
6,0.057615163968876
6,0.0574520388618111
6,0.0563893269281834
6,0.0588949541561305
6,0.0295501758810132
6,0.0506484669167548
6,0.0551372529007494
6,0.0555978280026465
6,0.0535067389719188
6,0.0375847108662128
6,0.0346906899940222
6,0.0271621120627969
6,0.0266652749851346
6,0.0232901261188089
6,0.0225400771014392
6,0.0200724019668996
6,0.0315427130553871
6,0.0337058729492127
6,0.0277966219000518
6,0.0376858520321548
6,0.0295195749495178
6,0.0332614618819206
6,0.0386421990115195
6,0.0490007048938423
6,0.0503151670563966
6,0.0243322090245783
6,0.0303396070376038
6,0.0232674209401011
6,0.0266221661586314
6,0.0364521581213921
6,0.0421045951079577
6,0.048743643797934
6,0.048344086157158
6,0.0534817290026694
6,0.0619407591875642
6,0.0409310250543057
6,0.0548862451687455
6,0.0373527552001178
6,0.0343822860158979
6,0.0302616800181567
6,0.0216461289674043
6,0.0318725039251148
6,0.0463182569947093
6,0.0333186329808086
6,0.0485849168617278
6,0.0504625111352652
6,0.0505301021039485
6,0.0536318779923021
6,0.0540600479580462
6,0.0439870080444961
6,0.0384781630709767
6,0.01941321301274
6,0.022964424919337
6,0.0246006068773567
6,0.0288153139408677
6,0.0342012848705053
6,0.0460583588574081
6,0.0352329099550843
6,0.0291143909562379
6,0.0230932759586721
6,0.0230804008897393
6,0.0265508971642702
6,0.0207493400666862
6,0.0415927600115537
6,0.0499791700858622
6,0.0584430040325969
6,0.04807307315059
6,0.03955067996867
6,0.0475458560977131
6,0.0633512900676578
6,0.032240844098851
6,0.0435719150118529
6,0.0376441949047148
6,0.0417678540106862
6,0.0393703838344663
6,0.0428647079970687
6,0.0433815331198275
6,0.0439452300779521
6,0.0430994220077991
6,0.0429450860247015
6,0.0450119208544492
6,0.0456347931176424
6,0.0443425760604441
6,0.0444940729066729
6,0.043127350974828
6,0.0417980970814824
6,0.0555281250271946
6,0.038224414922297
6,0.0516521900426596
6,0.0558448228985071
6,0.0395380340050905
6,0.0475563649088144
6,0.0411008198279887
6,0.0474997519049793
6,0.0390453070867806
6,0.028081736061722
6,0.0301412967965006
6,0.0184811619110405
6,0.0201872119214385
6,0.018335347995162
6,0.027586115989834
6,0.0304748490452766
6,0.0327600929886102
6,0.0328400819562375
6,0.0254312800243496
6,0.0317720398306846
6,0.0186078180558979
6,0.0213425590191036
6,0.0331691859755665
6,0.0331268650479614
6,0.0402494969312101
6,0.042176131857559
6,0.0378751300740987
6,0.0481022279709577
6,0.0552240789402276
6,0.0549635339993983
6,0.0567333451472222
6,0.0589367370121181
6,0.0591184021905064
6,0.0429026130586862
6,0.0507789168041199
6,0.0554512930102646
6,0.0512660259846597
6,0.0546569700818508
6,0.0480283820070326
6,0.0536358910612762
6,0.0475920957978814
6,0.0311255599372088
6,0.0293667959049344
6,0.04434271203354
6,0.0389090189710259
6,0.0509732440114021
6,0.0476762889884412
6,0.0428753620944917
6,0.0348925138823688
6,0.0489620971493423
6,0.0492689129896461
6,0.0492694340646266
6,0.0295725830364972
6,0.0305468309670686
6,0.0370796490460634
6,0.0361600671894848
6,0.0426396240945905
6,0.0438840889837592
6,0.0451269610784947
6,0.047646336024627
6,0.0535344388335943
6,0.0513760792091488
6,0.0526394140906631
6,0.0282697970978915
6,0.0238974408712238
6,0.0256554100196808
6,0.0234785790089517
6,0.0182397000025957
6,0.0225900141522288
6,0.0231672839727252
6,0.0314821619540452
6,0.026672885986045
6,0.0354515071958303
6,0.0440056941006332
6,0.047063865000382
6,0.0496283329557627
6,0.0574292279779911
6,0.0611799240577966
6,0.0372393559664487
6,0.0240397851448506
6,0.0423168290872126
6,0.0287337568588554
6,0.0392060989979654
6,0.0204095679800957
6,0.0253100642003119
6,0.0213485150597989
6,0.0267605490516871
6,0.0225124910939484
6,0.0279852810781449
6,0.0194998979568481
6,0.0301126670092344
6,0.0314318430610001
6,0.0192442461848258
6,0.0182063190732151
6,0.027886311057955
6,0.0379754728637635
6,0.0370578579604625
6,0.0464460470248013
6,0.0474419589154422
6,0.053319931961596
6,0.0556265469640493
6,0.0282268768642097
6,0.0188796978909522
6,0.0257490549702197
6,0.0328419739380478
6,0.0367940361611545
6,0.0392309029120951
6,0.0437740790657699
6,0.0362911308184266
6,0.0416370281018316
6,0.0365943950600922
6,0.044673376949504
6,0.051189396996051
6,0.0444540448952466
6,0.0425053001381456
6,0.0490386420860886
6,0.0425736710894852
6,0.0353296620305627
6,0.0223505850881338
6,0.0198481588158756
6,0.0302313980646431
6,0.0314503409899771
6,0.0283786859363317
6,0.0357351279817521
6,0.0435952271800488
6,0.0356018741149455
6,0.0351689860690385
6,0.0182495550252497
6,0.0319342620205134
6,0.0388896840158849
6,0.0368044879287481
6,0.0449125620070844
6,0.0492245010100305
6,0.0584409278817474
6,0.0512717990204691
6,0.0558701900299638
6,0.0394435238558799
6,0.0396225699223578
6,0.041435956954956
6,0.036890405928716
6,0.0345699929166585
6,0.0350603170227259
6,0.0339537248946726
6,0.0328736589290201
6,0.034826778108254
6,0.034023999935016
6,0.0397730639670044
6,0.0344434019643813
6,0.0507552861236035
6,0.0368713799398392
6,0.039022795157507
6,0.0336520581040531
6,0.0325633788015693
6,0.0358576020225882
6,0.0637148029636591
6,0.0402958099730312
6,0.0327625051140785
6,0.0338451520074158
6,0.0339290879201144
6,0.0343304779380559
6,0.0336104170419275
6,0.0326621229760348
6,0.0332059459760785
6,0.034845788963139
6,0.0348005190026015
6,0.0399524150416255
6,0.0345352888107299
6,0.0335793469566851
6,0.0342437848448753
6,0.0300254048779606
6,0.0332907168194651
6,0.040106063010171
6,0.0337061081081628
6,0.0349063759204
6,0.0343081150203943
6,0.033482511062175
6,0.0333717961329966
6,0.0297726360149681
6,0.0309536841232329
6,0.0339067890308797
6,0.0330444511491805
6,0.0336298709735274
6,0.0359945569653064
6,0.0303864919114857
6,0.0332387699745595
6,0.0355631168931722
6,0.0341732529923319
6,0.0367521548178046
6,0.0337930391542613
6,0.0316525299567729
6,0.0382358508650213
6,0.0310879969038069
6,0.0366091760806739
6,0.0333711130078882
6,0.0328203169628977
6,0.0322204059921205
6,0.0294981279876083
6,0.0312252398580312
6,0.0314623259473592
6,0.0312886680476367
6,0.0325045948848128
6,0.0386449468787759
6,0.0338560880627483
6,0.0312232680153101
6,0.0345859080553054
6,0.0321860769763588
6,0.0381872339639812
6,0.0327127168420702
6,0.0321175039280205
6,0.0369625720195472
6,0.034681255929172
6,0.0295056640170514
6,0.0270242118276655
6,0.0327904589939862
6,0.0292762359604239
6,0.0332899070344865
6,0.0319243939593434
6,0.0319513890426605
6,0.0318631520494818
6,0.0319413160905242
6,0.0323521050158888
6,0.033061722991988
6,0.0326520870439708
6,0.032734824810177
6,0.0329590949695557
6,0.0326994580682367
6,0.0313442249316722
6,0.0284747560508549
6,0.0312932250089943
6,0.0333391521126031
6,0.0335335829295218
6,0.0669223400764167
6,0.0349530880339443
6,0.0344058340415358
6,0.0338711100630462
6,0.039951330050826
6,0.0343738899100571
6,0.033194466959685
6,0.0318449181504547
6,0.0686924608889967
6,0.0360624350141733
6,0.0377264339476823
6,0.0333017210941761
6,0.0333860800601542
6,0.0340315541252493
6,0.0325022609904408
6,0.0339788789860904
6,0.0347949259448796
6,0.0344844278879463
6,0.038976936135441
6,0.033215400064364
6,0.0330844279378652
6,0.0322599320206791
6,0.0305536889936774
6,0.031597260851413
6,0.0330497329123318
6,0.034349561901763
6,0.0345614559482783
6,0.034229502081871
6,0.0341244221199303
6,0.0358484778553247
6,0.0335856380406767
6,0.0394888219889253
6,0.0333029287867248
6,0.0278135130647569
6,0.0377968070097267
6,0.0301846819929778
6,0.0340460769366472
6,0.0322375460527837
6,0.0380093390122056
6,0.0476536878850311
6,0.0321013301145285
6,0.0358943820465356
6,0.0318921850994229
6,0.0326130280736833
6,0.0420573560986667
6,0.0301062609069049
6,0.032161567825824
6,0.0295674740336835
6,0.0330409230664372
6,0.0345720548648387
6,0.0333022230770438
6,0.0330430069006979
6,0.0352575848810374
6,0.0378052191808819
6,0.033034763066098
6,0.0323218549601733
6,0.0349743401166051
6,0.0304185478016734
6,0.0298665917944163
6,0.0320916848722845
6,0.0321097469422966
6,0.0329791449476033
6,0.0292871561832726
6,0.0328231228049844
6,0.0325017210561782
6,0.0300985549110919
6,0.0282612610608339
6,0.0271221189759671
6,0.031349821947515
6,0.0318726790137589
6,0.031881331000477
6,0.0315895769745111
6,0.034544195048511
6,0.0327171990647912
6,0.0337011110968887
6,0.0328201190568506
6,0.034994859015569
6,0.0321172280237078
6,0.0320959161035716
6,0.0328428419306874
6,0.0295019019395113
6,0.0311210840009152
6,0.0379644420463591
6,0.0360685319174081
6,0.033608480123803
6,0.0357498680241405
6,0.0336401739623397
6,0.0326658578123897
6,0.0335510030854493
6,0.0324973659589886
6,0.0345588340424001
6,0.081361275864765
6,0.0356724529992789
6,0.0349558540619909
6,0.0311612440273165
6,0.033292741049081
6,0.0382821180392056
6,0.0349848109763115
6,0.0720929440576583
6,0.0356759820133447
6,0.0339577528648078
6,0.0330514388624578
6,0.0328806859906762
6,0.0339059520047158
6,0.0334235019981861
6,0.0314929061569273
6,0.0343296669889241
6,0.0301976141054183
6,0.033844687975943
6,0.0301324350293725
6,0.0217688209377229
6,0.0308918938972055
6,0.0342678090091794
6,0.0350068060215562
6,0.0288642970845103
6,0.0313486570958048
6,0.0327337670605629
6,0.0333060009870678
6,0.0318417591042816
6,0.0302890851162374
6,0.0347173120826482
6,0.0363977269735187
6,0.0352018540725111
6,0.0351159849669784
6,0.0372010271530598
6,0.0368635109625756
6,0.0296310510020703
6,0.0289516630582511
6,0.0318565068300813
6,0.0294149171095341
6,0.0331015309784561
6,0.0385020019020885
6,0.0354032630566507
6,0.0327621640171855
6,0.0369131220504641
6,0.0337610659189522
6,0.0328998940531164
6,0.0329997120425105
6,0.0326823638752102
6,0.0319776209071278
6,0.0286897108890116
6,0.038803034229204
6,0.0330003229901194
6,0.0370255499146878
6,0.0357700099702924
6,0.0344713788945227
6,0.0329327329527586
6,0.0292851529084146
6,0.0314003210514783
6,0.0372195390518754
6,0.0331485699862241
6,0.0370701481588184
6,0.0293072359636425
6,0.0357853299938142
6,0.0313013677950948
6,0.0367125060874968
6,0.0325581280048936
